symbol,date,high_tight,power_gap_next10,max_gap_next10
SAIC,2025-02-14,False,False,1.17903813448883
SAIC,2025-02-18,False,False,0.8994422799879942
SAIC,2025-02-19,False,False,0.8994422799879942
SAIC,2025-02-20,False,False,0.8994422799879942
SAIC,2025-02-21,False,False,0.8994422799879942
SAIC,2025-02-24,False,False,0.6377175972333005
SAIC,2025-02-25,False,False,0.6377175972333005
SAIC,2025-02-26,False,False,0.6377175972333005
SAIC,2025-02-27,False,False,0.6377175972333005
SAIC,2025-02-28,False,False,0.6377175972333005
SAIC,2025-03-03,False,False,12.534707131595034
SAIC,2025-03-04,False,False,12.534707131595034
SAIC,2025-03-05,False,False,12.534707131595034
SAIC,2025-03-06,False,False,12.534707131595034
SAIC,2025-03-07,False,False,12.534707131595034
SAIC,2025-03-10,False,False,12.534707131595034
SAIC,2025-03-11,False,False,12.534707131595034
SAIC,2025-03-12,False,False,12.534707131595034
SAIC,2025-03-13,False,False,12.534707131595034
SAIC,2025-03-14,False,False,12.534707131595034
SAIC,2025-03-17,False,False,1.1062900363348893
SAIC,2025-03-18,False,False,1.1062900363348893
SAIC,2025-03-19,False,False,1.1062900363348893
SAIC,2025-03-20,False,False,1.1062900363348893
SAIC,2025-03-21,False,False,1.1062900363348893
SAIC,2025-03-24,False,False,1.1062900363348893
SAIC,2025-03-25,False,False,1.2284552099504076
SAIC,2025-03-26,False,False,1.2284552099504076
SAIC,2025-03-27,False,False,1.2284552099504076
SAIC,2025-03-28,False,False,1.2284552099504076
SAIC,2025-03-31,False,False,1.2284552099504076
SAIC,2025-04-01,False,False,1.2284552099504076
SAIC,2025-04-02,True,False,1.2284552099504076
SAIC,2025-04-03,True,False,1.2284552099504076
SAIC,2025-04-04,True,False,1.2284552099504076
SAIC,2025-04-07,False,False,1.2284552099504076
SAIC,2025-04-08,False,False,1.1708184581338266
SAIC,2025-04-09,False,False,1.1708184581338266
SAIC,2025-04-10,False,False,1.1708184581338266
SAIC,2025-04-11,False,False,1.1708184581338266
SAIC,2025-04-14,False,False,1.1708184581338266
SAIC,2025-04-15,False,False,1.1708184581338266
SAIC,2025-04-16,False,False,1.1708184581338266
SAIC,2025-04-17,False,False,1.1807929199040723
SAIC,2025-04-21,False,False,1.1807929199040723
SAIC,2025-04-22,False,False,1.1807929199040723
SAIC,2025-04-23,False,False,1.1807929199040723
SAIC,2025-04-24,True,False,1.1807929199040723
SAIC,2025-04-25,True,False,1.1807929199040723
SAIC,2025-04-28,True,False,1.1807929199040723
SAIC,2025-04-29,True,False,1.1807929199040723
SAIC,2025-04-30,True,False,1.1807929199040723
SAIC,2025-05-01,True,False,1.1807929199040723
SAIC,2025-05-02,True,False,0.5044208850796483
SAIC,2025-05-05,True,False,0.5044208850796483
SAIC,2025-05-06,True,False,0.5044208850796483
SAIC,2025-05-07,True,False,0.5044208850796483
SAIC,2025-05-08,True,False,0.5044208850796483
SAIC,2025-05-09,True,False,0.5044208850796483
SAIC,2025-05-12,False,False,0.5044208850796483
SAIC,2025-05-13,False,False,0.5044208850796483
SAIC,2025-05-14,False,False,0.5044208850796483
SAIC,2025-05-15,False,False,0.3581055832623914
SAIC,2025-05-16,False,False,0.3581055832623914
SAIC,2025-05-19,False,False,1.147473149275613
SAIC,2025-05-20,True,False,1.147473149275613
SAIC,2025-05-21,True,False,1.147473149275613
SAIC,2025-05-22,True,False,1.147473149275613
SAIC,2025-05-23,False,False,1.147473149275613
SAIC,2025-05-27,False,False,1.147473149275613
SAIC,2025-05-28,False,False,1.147473149275613
SAIC,2025-05-29,False,False,1.147473149275613
SAIC,2025-05-30,False,False,1.147473149275613
SAIC,2025-06-02,False,False,1.147473149275613
SAIC,2025-06-03,False,False,1.0834591986805808
SAIC,2025-06-04,False,False,1.0834591986805808
SAIC,2025-06-05,False,False,1.0834591986805808
SAIC,2025-06-06,False,False,0.48299336438573093
SAIC,2025-06-09,False,False,0.48299336438573093
SAIC,2025-06-10,False,False,0.8288959530346363
SAIC,2025-06-11,False,False,0.8288959530346363
SAIC,2025-06-12,False,False,0.8288959530346363
SAIC,2025-06-13,False,False,0.8288959530346363
SAIC,2025-06-16,False,False,0.8288959530346363
SAIC,2025-06-17,False,False,0.8288959530346363
SAIC,2025-06-18,False,False,0.8288959530346363
SAIC,2025-06-20,False,False,0.8288959530346363
SAIC,2025-06-23,False,False,0.8288959530346363
SAIC,2025-06-24,False,False,0.8450031300377026
SAIC,2025-06-25,False,False,0.8450031300377026
SAIC,2025-06-26,False,False,0.8450031300377026
SAIC,2025-06-27,False,False,0.8450031300377026
SAIC,2025-06-30,False,False,0.8450031300377026
SAIC,2025-07-01,False,False,0.8450031300377026
SAIC,2025-07-02,False,False,0.8450031300377026
SAIC,2025-07-03,False,False,0.8540405437685417
SAIC,2025-07-07,False,False,0.8540405437685417
SAIC,2025-07-08,False,False,0.8540405437685417
SAIC,2025-07-09,False,False,0.8540405437685417
SAIC,2025-07-10,True,False,0.8540405437685417
SAIC,2025-07-11,True,False,0.8540405437685417
SAIC,2025-07-14,True,False,0.8540405437685417
SAIC,2025-07-15,False,False,0.8540405437685417
SAIC,2025-07-16,False,False,0.8540405437685417
SAIC,2025-07-17,True,False,0.8540405437685417
SAIC,2025-07-18,True,False,0.6358200550476534
SAIC,2025-07-21,True,False,0.6358200550476534
SAIC,2025-07-22,True,False,0.6358200550476534
SAIC,2025-07-23,True,False,0.6358200550476534
SAIC,2025-07-24,True,False,0.6358200550476534
SAIC,2025-07-25,True,False,0.6358200550476534
SAIC,2025-07-28,False,False,0.6358200550476534
SAIC,2025-07-29,False,False,0.466441242614013
SAIC,2025-07-30,False,False,0.466441242614013
SAIC,2025-07-31,False,False,0.466441242614013
SAIC,2025-08-01,False,False,0.2779157162962287
SAIC,2025-08-04,False,False,0.5950915043352323
SAIC,2025-08-05,False,False,0.5950915043352323
SAIC,2025-08-06,False,False,0.5950915043352323
SAIC,2025-08-07,False,False,0.5950915043352323
SAIC,2025-08-08,False,False,0.5950915043352323
SAIC,2025-08-11,False,False,0.5950915043352323
SAIC,2025-08-12,False,False,0.5950915043352323
SAIC,2025-08-13,False,False,0.5950915043352323
SAIC,2025-08-14,False,False,0.5950915043352323
SAIC,2025-08-15,False,False,0.5950915043352323
SAIC,2025-08-18,True,False,0.5159914534305754
SAIC,2025-08-19,True,False,0.5159914534305754
SAIC,2025-08-20,True,False,0.5159914534305754
SAIC,2025-08-21,True,False,0.5159914534305754
SAIC,2025-08-22,True,False,0.47072890988670846
SAIC,2025-08-25,True,False,0.47072890988670846
SAIC,2025-08-26,True,False,0.47072890988670846
SAIC,2025-08-27,True,False,0.47072890988670846
SAIC,2025-08-28,True,False,0.47072890988670846
SAIC,2025-08-29,True,False,0.47072890988670846
SAIC,2025-09-02,True,False,0.47072890988670846
SAIC,2025-09-03,False,False,0.47072890988670846
SAIC,2025-09-04,False,False,0.47072890988670846
SAIC,2025-09-05,False,False,0.7611285011116742
SAIC,2025-09-08,False,False,0.7611285011116742
SAIC,2025-09-09,False,False,0.7611285011116742
SAIC,2025-09-10,False,False,0.7611285011116742
SAIC,2025-09-11,False,False,0.7611285011116742
SAIC,2025-09-12,False,False,0.7611285011116742
SAIC,2025-09-15,False,False,0.7611285011116742
SAIC,2025-09-16,False,False,0.7611285011116742
SAIC,2025-09-17,False,False,0.7611285011116742
SAIC,2025-09-18,False,False,0.7611285011116742
SAIC,2025-09-19,False,False,0.737180716810748
SAIC,2025-09-22,False,False,0.737180716810748
SAIC,2025-09-23,False,False,0.737180716810748
SAIC,2025-09-24,False,False,0.737180716810748
SAIC,2025-09-25,False,False,0.737180716810748
SAIC,2025-09-26,False,False,1.01853839692978
SAIC,2025-09-29,False,False,1.01853839692978
SAIC,2025-09-30,False,False,1.01853839692978
SAIC,2025-10-01,False,False,1.01853839692978
SAIC,2025-10-02,False,False,1.01853839692978
SAIC,2025-10-03,False,False,1.01853839692978
SAIC,2025-10-06,False,False,1.01853839692978
SAIC,2025-10-07,False,False,1.01853839692978
SAIC,2025-10-08,False,False,1.01853839692978
SAIC,2025-10-09,False,False,1.01853839692978
SAIC,2025-10-10,False,False,0.7848329145453414
SAIC,2025-10-13,False,False,0.7848329145453414
SAIC,2025-10-14,False,False,0.7848329145453414
SAIC,2025-10-15,False,False,0.7848329145453414
SAIC,2025-10-16,False,False,0.7848329145453414
SAIC,2025-10-17,False,False,0.7848329145453414
SAIC,2025-10-20,False,False,0.7848329145453414
SAIC,2025-10-21,False,False,0.7848329145453414
SAIC,2025-10-22,False,False,0.7848329145453414
SAIC,2025-10-23,False,False,0.021873583901554916
SAIC,2025-10-24,False,False,0.021873583901554916
SAIC,2025-10-27,False,False,0.1742812632368862
SAIC,2025-10-28,False,False,0.1742812632368862
SAIC,2025-10-29,False,False,0.1742812632368862
SAIC,2025-10-30,False,False,0.24341813379555877
SAIC,2025-10-31,False,False,0.24341813379555877
SAIC,2025-11-03,False,False,0.24341813379555877
SAIC,2025-11-04,False,False,0.2640866671239861
SAIC,2025-11-05,False,False,0.2640866671239861
SAIC,2025-11-06,False,False,1.4808750029957851
SAIC,2025-11-07,False,False,1.4808750029957851
SAIC,2025-11-10,False,False,1.4808750029957851
SAIC,2025-11-11,False,False,1.4808750029957851
SAIC,2025-11-12,False,False,1.4808750029957851
SAIC,2025-11-13,False,False,1.4808750029957851
SAIC,2025-11-14,False,False,1.4808750029957851
SAIC,2025-11-17,False,False,1.4808750029957851
SAIC,2025-11-18,False,False,1.4808750029957851
SAIC,2025-11-19,False,False,5.106824358082851
SAIC,2025-11-20,False,False,5.106824358082851
SAIC,2025-11-21,False,False,5.106824358082851
SAIC,2025-11-24,False,False,5.106824358082851
SAIC,2025-11-25,False,False,5.106824358082851
SAIC,2025-11-26,False,False,5.106824358082851
SAIC,2025-11-28,False,False,5.106824358082851
SAIC,2025-12-01,False,False,5.106824358082851
SAIC,2025-12-02,False,False,5.106824358082851
SAIC,2025-12-03,False,False,5.106824358082851
SAIC,2025-12-04,False,False,1.3806877773156812
SAIC,2025-12-05,False,False,1.3806877773156812
SAIC,2025-12-08,False,False,1.3806877773156812
SAIC,2025-12-09,False,False,1.3806877773156812
SAIC,2025-12-10,False,False,1.3806877773156812
SAIC,2025-12-11,False,False,1.3806877773156812
SAIC,2025-12-12,False,False,0.18546366613743093
SAIC,2025-12-15,False,False,0.18546366613743093
SAIC,2025-12-16,False,False,0.18546366613743093
SAIC,2025-12-17,True,False,0.18546366613743093
SAIC,2025-12-18,True,False,0.7705913423147859
SAIC,2025-12-19,True,False,0.7705913423147859
SAIC,2025-12-22,True,False,0.7705913423147859
SAIC,2025-12-23,True,False,1.5443646682236967
SAIC,2025-12-24,True,False,1.5443646682236967
SAIC,2025-12-26,True,False,1.5443646682236967
SAIC,2025-12-29,True,False,1.5443646682236967
SAIC,2025-12-30,True,False,1.5443646682236967
SEIC,2022-01-03,False,False,1.324605214459873
SEIC,2022-01-04,False,False,0.9535941020191618
SEIC,2022-01-05,True,False,0.7342176522933119
SEIC,2022-01-06,True,False,0.7342176522933119
SEIC,2022-01-07,True,False,0.7342176522933119
SEIC,2022-01-10,True,False,0.7342176522933119
SEIC,2022-01-11,True,False,1.071742033017764
SEIC,2022-01-12,True,False,1.071742033017764
SEIC,2022-01-13,True,False,1.071742033017764
SEIC,2022-01-14,True,False,1.071742033017764
SEIC,2022-01-18,False,False,1.071742033017764
SEIC,2022-01-19,False,False,1.071742033017764
SEIC,2022-01-20,False,False,1.071742033017764
SEIC,2022-01-21,False,False,1.071742033017764
SEIC,2022-01-24,False,False,1.071742033017764
SEIC,2022-01-25,False,False,1.071742033017764
SEIC,2022-01-26,False,False,0.9053492461783774
SEIC,2022-01-27,False,False,0.9053492461783774
SEIC,2022-01-28,False,False,0.9053492461783774
SEIC,2022-01-31,False,False,0.9053492461783774
SEIC,2022-02-01,False,False,0.9053492461783774
SEIC,2022-02-02,False,False,0.9053492461783774
SEIC,2022-02-03,False,False,0.9053492461783774
SEIC,2022-02-04,False,False,0.9053492461783774
SEIC,2022-02-07,False,False,0.9053492461783774
SEIC,2022-02-08,False,False,0.9053492461783774
SEIC,2022-02-09,False,False,0.8080794323657603
SEIC,2022-02-10,False,False,0.8080794323657603
SEIC,2022-02-11,False,False,0.8080794323657603
SEIC,2022-02-14,False,False,0.8080794323657603
SEIC,2022-02-15,False,False,0.548035104023703
SEIC,2022-02-16,False,False,0.7632273496379405
SEIC,2022-02-17,False,False,0.7632273496379405
SEIC,2022-02-18,False,False,0.7632273496379405
SEIC,2022-02-22,False,False,0.7632273496379405
SEIC,2022-02-23,False,False,2.599771740085499
SEIC,2022-02-24,False,False,2.599771740085499
SEIC,2022-02-25,False,False,2.599771740085499
SEIC,2022-02-28,False,False,2.599771740085499
SEIC,2022-03-01,False,False,2.599771740085499
SEIC,2022-03-02,False,False,2.599771740085499
SEIC,2022-03-03,False,False,2.599771740085499
SEIC,2022-03-04,False,False,2.599771740085499
SEIC,2022-03-07,False,False,2.599771740085499
SEIC,2022-03-08,False,False,2.599771740085499
SEIC,2022-03-09,False,False,1.2635084699424537
SEIC,2022-03-10,False,False,1.2635084699424537
SEIC,2022-03-11,False,False,1.2635084699424537
SEIC,2022-03-14,False,False,1.2635084699424537
SEIC,2022-03-15,False,False,1.2635084699424537
SEIC,2022-03-16,False,False,1.2635084699424537
SEIC,2022-03-17,False,False,1.2635084699424537
SEIC,2022-03-18,False,False,1.2635084699424537
SEIC,2022-03-21,False,False,1.2635084699424537
SEIC,2022-03-22,False,False,1.253303478419987
SEIC,2022-03-23,False,False,1.253303478419987
SEIC,2022-03-24,False,False,1.253303478419987
SEIC,2022-03-25,False,False,1.253303478419987
SEIC,2022-03-28,False,False,1.253303478419987
SEIC,2022-03-29,True,False,0.9134522093550812
SEIC,2022-03-30,True,False,0.9134522093550812
SEIC,2022-03-31,True,False,0.9134522093550812
SEIC,2022-04-01,True,False,0.635841953473526
SEIC,2022-04-04,True,False,0.635841953473526
SEIC,2022-04-05,False,False,0.635841953473526
SEIC,2022-04-06,False,False,0.635841953473526
SEIC,2022-04-07,False,False,0.635841953473526
SEIC,2022-04-08,False,False,0.5920149744752745
SEIC,2022-04-11,False,False,0.5920149744752745
SEIC,2022-04-12,False,False,0.5920149744752745
